0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classes
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9980351303984509,0.5,0.0,0.0,0.9511254960556053,0.9295534250454455,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987009563023251,0.0,0.0,0.0,0.7951672353008666,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973909171800707,0.0,0.0,0.0,0.936548965138893,0.9422841232473911,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.9934371420594814,0.0,0.0,0.0,0.9546042580002793,0.0,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985465327255031,0.0,0.0,0.0,0.9602629513889184,0.0,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986338652464329,0.0,0.9602629513889184,0.9836799920623798,0.9511254960556053,0.0,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9977662555796155,0.0,0.9898957727866763,0.0,0.8948630865774932,0.0,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9295534250454455,0.0,0.0,0.5,0.0,0.0,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.9968009325938102,0.0,0.9511254960556053,0.0,0.9422841232473911,0.0,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986625654710297,0.0,0.0,0.0,0.9602629513889184,0.9950265092126607,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.9977182184722792,0.0,0.0,0.0,0.9625948815174468,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.9886329979036909,0.0,0.0,0.8948630865774932,0.9625948815174468,0.0,3
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9546042580002793,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208331516788689,0.9836799920623798,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9907742723749111,0.0,0.0,0.0,0.8948630865774932,0.0,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9697076556232638,0.0,0.0,0.7048327646991335,0.909665529398267,0.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997891995213052,0.0,0.5,0.0,0.9470706478808203,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.997290996043288,0.0,0.0,0.0,0.8948630865774932,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9546042580002793,0.0,0.0,0.0,0.9511254960556053,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8440417392452615,0.0,0.0,0.0,0.5,0.0,3
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.981281285356708,0.0,0.0,0.0,0.9840878201759484,0.0,0.0,0.9851975571792263,0.9681954974876473,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.936548965138893,0.9208331516788689,0.0,0.9912797266334235,0.0,0.9646685542237308,0.0,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9916239074103248,0.0,0.0,0.975526687091491,0.9646685542237308,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9956396587851014,0.0,0.9898957727866763,0.0,0.9625948815174468,0.8743340836219977,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9972200186644717,0.0,0.0,0.0,0.9602629513889184,0.909665529398267,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.9977344587725913,0.0,0.990906050425682,0.9895645450473826,0.9665245832868518,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9848452496488564,0.0,0.0,0.9922367290779615,0.936548965138893,0.9882120923303974,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743340836219977,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9961649875203987,0.0,0.9968793398368513,0.9940504557159496,0.9546042580002793,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9948243435248334,0.0,0.0,0.5,0.7048327646991335,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980649914532601,0.0,0.0,0.5,0.9665245832868518,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9900536254420992,0.0,0.0,0.0,0.7951672353008666,0.0,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.994605046333243,0.0,0.0,0.8948630865774932,0.8948630865774932,0.0,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9912797266334235,0.0,0.0,0.0,0.8743340836219977,0.0,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971705974191906,0.0,0.0,0.0,0.9208331516788689,0.5,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941055409258466,0.0,0.0,0.0,0.8948630865774932,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.9944157592586553,0.0,0.9208331516788689,0.5,0.9295534250454455,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794709970445046,0.0,0.0,0.9882120923303974,0.9546042580002793,0.7951672353008666,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879897312593258,0.0,0.0,0.0,0.9208331516788689,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958391457030797,0.0,0.0,0.0,0.7951672353008666,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9941596154838043,0.0,0.0,0.0,0.9665245832868518,0.0,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997774065811024,0.0,0.0,0.0,0.9602629513889184,0.5,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959191599184657,0.0,0.7048327646991335,0.9646685542237308,0.9208331516788689,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967847759617712,0.0,0.9710826421944466,0.0,0.9422841232473911,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9625948815174468,0.0,0.9974636796649621,0.0,0.0,0.0,0.9602629513889184,0.9697076556232638,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986220372766933,0.9511254960556053,0.9764322622593172,0.9848452496488564,0.9710826421944466,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984434755408105,0.0,0.0,0.0,0.9546042580002793,0.7951672353008666,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9646685542237308,0.9980167672494045,0.0,0.0,0.9848452496488564,0.9602629513889184,0.8743340836219977,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.975526687091491,0.0,0.0,0.0,0.9961417455879359,0.0,0.0,0.0,0.9681954974876473,0.9208331516788689,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9295534250454455,0.0,0.995996154851253,0.0,0.0,0.0,0.9602629513889184,0.0,3
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9907742723749111,0.0,0.0,0.0,0.7048327646991335,0.0,3
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8743340836219977,0.0,0.0,0.0,0.9895645450473826,0.0,0.5,0.0,0.8440417392452615,0.0,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9962106413460128,0.0,0.9840878201759484,0.0,0.8948630865774932,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9937588296381495,0.0,0.9295534250454455,0.0,0.9208331516788689,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937588296381495,0.0,0.0,0.0,0.8948630865774932,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969685001881324,0.0,0.9807143934563513,0.0,0.9295534250454455,0.9208331516788689,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.909665529398267,0.0,0.9988232549957022,0.0,0.0,0.8948630865774932,0.9734895107734577,0.9772732390123643,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966843020000569,0.0,0.0,0.0,0.936548965138893,0.9848452496488564,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963201579064958,0.7048327646991335,0.5,0.0,0.8743340836219977,0.7951672353008666,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9955481860467539,0.0,0.9867390064001997,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986454918899476,0.0,0.9877588209421515,0.9807143934563513,0.9422841232473911,0.9745487773040165,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996832763582402,0.0,0.9882120923303974,0.9848452496488564,0.8440417392452615,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997145221949961,0.0,0.0,0.5,0.8948630865774932,0.8440417392452615,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974226060966868,0.0,0.0,0.0,0.8948630865774932,0.9886329979036909,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9734895107734577,0.0,0.0,0.9723383008666762,0.909665529398267,0.975526687091491,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944157592586553,0.0,0.936548965138893,0.0,0.7951672353008666,0.5,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987009563023251,0.0,0.0,0.0,0.9208331516788689,0.9801121043528216,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.987009563023251,0.0,0.0,0.9867390064001997,0.7951672353008666,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935697159376916,0.0,0.8743340836219977,0.0,0.9295534250454455,0.909665529398267,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995284384229317,0.0,0.0,0.9208331516788689,0.0,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9864569418318746,0.0,0.0,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9546042580002793,0.0,0.0,0.0,0.5,0.7048327646991335,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909665529398267,0.0,0.7048327646991335,0.0,0.7951672353008666,0.9576213907301072,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.993227704703609,0.0,0.0,0.0,0.7951672353008666,0.9807143934563513,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9848452496488564,0.0,0.0,0.0,0.5,0.5,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9915122393230001,0.0,0.0,0.0,0.936548965138893,0.5,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9208331516788689,0.0,0.0,0.0,0.996070298230595,0.0,0.0,0.0,0.7048327646991335,0.8743340836219977,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.0,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9975420208148349,0.0,0.9625948815174468,0.0,0.8743340836219977,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9697076556232638,0.0,0.0,0.0,0.0,0.9208331516788689,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9916239074103248,0.0,0.0,0.7048327646991335,0.9295534250454455,0.7951672353008666,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823206636533935,0.0,0.0,0.5,0.5,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.7048327646991335,0.0,0.0,0.9861626192581294,0.0,0.0,0.0,0.7951672353008666,0.8948630865774932,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9625948815174468,0.0,0.0,0.9986846717634399,0.0,0.0,0.8948630865774932,0.9646685542237308,0.7048327646991335,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.9967519681196828,0.0,0.9858552219993699,0.0,0.8743340836219977,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.0,0.9983718199889456,0.0,0.0,0.9697076556232638,0.9422841232473911,0.8440417392452615,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.9422841232473911,0.0,0.9971323627629313,0.0,0.9844757663633736,0.0,0.8440417392452615,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.9974535344916212,0.0,0.5,0.5,0.8440417392452615,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980590920734602,0.0,0.0,0.0,0.8948630865774932,0.5,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986008379179303,0.0,0.0,0.9807143934563513,0.8743340836219977,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9978637000577937,0.0,0.9511254960556053,0.0,0.9697076556232638,0.909665529398267,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966316728476209,0.0,0.0,0.0,0.909665529398267,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977100106957321,0.0,0.9807143934563513,0.5,0.936548965138893,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997812311799201,0.0,0.0,0.9848452496488564,0.8440417392452615,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.9984044650640977,0.0,0.9422841232473911,0.9851975571792263,0.7048327646991335,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8743340836219977,0.0,0.0,0.9948660808729916,0.0,0.9295534250454455,0.9208331516788689,0.8743340836219977,0.9576213907301072,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.9978419751392242,0.0,0.0,0.7951672353008666,0.9546042580002793,0.9576213907301072,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967353118372144,0.0,0.0,0.9807143934563513,0.9208331516788689,0.5,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985398654677562,0.0,0.0,0.9823206636533935,0.8440417392452615,0.9681954974876473,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9602629513889184,0.0,0.998363448920276,0.0,0.0,0.9879897312593258,0.9295534250454455,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.9295534250454455,0.0,0.9984548094120987,0.0,0.0,0.9787871951889292,0.9208331516788689,0.7048327646991335,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.8440417392452615,0.0,0.9975701653397447,0.0,0.975526687091491,0.5,0.9208331516788689,0.7048327646991335,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967519681196828,0.0,0.0,0.0,0.9208331516788689,0.8948630865774932,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981758795698109,0.0,0.0,0.994605046333243,0.9422841232473911,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832507137913893,0.0,0.0,0.0,0.7951672353008666,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971705974191906,0.0,0.0,0.9470706478808203,0.8948630865774932,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9982978121516871,0.0,0.8440417392452615,0.0,0.8948630865774932,0.975526687091491,5
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.9979330599499164,0.0,0.0,0.0,0.0,0.9208331516788689,3
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930804923643742,0.0,0.0,0.0,0.936548965138893,0.9681954974876473,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997939749029512,0.0,0.0,0.0,0.9208331516788689,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982978121516871,0.0,0.0,0.0,0.8440417392452615,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9980939584726495,0.0,0.0,0.0,0.9208331516788689,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99882974438364,0.0,0.0,0.9930044599065526,0.9295534250454455,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9879897312593258,0.0,0.9208331516788689,0.0,0.7951672353008666,0.7048327646991335,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.909665529398267,0.0,0.9992022312792845,0.0,0.8440417392452615,0.9936340144701836,0.9470706478808203,0.7048327646991335,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.998191425966743,0.0,0.0,0.7048327646991335,0.8440417392452615,0.9764322622593172,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.996832763582402,0.0,0.0,0.0,0.9422841232473911,0.7048327646991335,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.992765995775228,0.0,0.0,0.0,0.8743340836219977,0.9646685542237308,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.9981965493784812,0.0,0.0,0.9890248844484466,0.909665529398267,0.8440417392452615,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9898957727866763,0.0,0.0,0.8948630865774932,0.0,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9697076556232638,0.0,0.0,0.0,0.9858552219993699,0.0,0.0,0.0,0.7048327646991335,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9422841232473911,0.7048327646991335,0.9987590273566893,0.0,0.0,0.9884263702665559,0.9470706478808203,0.9208331516788689,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9969539956251865,0.0,0.9840878201759484,0.0,0.9602629513889184,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8743340836219977,0.0,0.0,0.0,0.0,0.5,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9960211782297381,0.0,0.0,0.9922367290779615,0.909665529398267,0.9646685542237308,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9971955257523428,0.0,0.0,0.9895645450473826,0.909665529398267,0.909665529398267,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9952491943685178,0.7048327646991335,0.0,0.0,0.7951672353008666,0.9546042580002793,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9949873494801413,0.0,0.0,0.0,0.5,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9961879511164052,0.0,0.0,0.0,0.9208331516788689,0.9734895107734577,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9893906527347536,0.0,0.0,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9971579663251193,0.0,0.0,0.0,0.9511254960556053,0.7048327646991335,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.975526687091491,0.0,0.0,0.9422841232473911,0.7048327646991335,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9982067096097735,0.0,0.0,0.9848452496488564,0.9681954974876473,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.9972559662508195,0.0,0.0,0.9827982477891337,0.936548965138893,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.7951672353008666,0.9665245832868518,0.0,0.9991291116617704,0.0,0.0,0.9890248844484466,0.909665529398267,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9990540574979977,0.8948630865774932,0.7951672353008666,0.0,0.936548965138893,0.9576213907301072,5
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975526687091491,0.0,0.0,0.0,0.5,0.0,3
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7048327646991335,0.7048327646991335,0.0,0.0,0.9991656364248263,0.0,0.0,0.9962330630616506,0.9745487773040165,0.9422841232473911,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9823206636533935,0.0,0.0,0.0,0.7951672353008666,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9576213907301072,0.7048327646991335,0.987009563023251,0.0,0.0,0.0,0.9422841232473911,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9929267380448502,0.0,0.0,0.0,0.7048327646991335,0.9470706478808203,5
